14,53.7840997,-0.4220172,89,4,1,2018-11-13T09:25:17.860322Z,-54,0
15,53.7841353,-0.4219768,90,4,1,2018-11-13T09:26:17.862892Z,-52,1
16,53.7841637,-0.4219857,92,2,1,2018-11-13T09:27:17.859905Z,-51,2
18,53.7842677,-0.4219185,86,4,1,2018-11-13T09:29:17.893198Z,-51,4
19,53.7841752,-0.4221405,84,5,1,2018-11-13T09:30:17.989839Z,-48,5
20,53.7842198,-0.4222315,88,4,1,2018-11-13T09:31:18.082403Z,-49,6
21,53.7842003,-0.422062,87,4,1,2018-11-13T09:32:18.167644Z,-53,7
22,53.784159,-0.4220728,83,5,2,2018-11-13T09:33:18.256247Z,-61,0
23,53.7841418,-0.4220248,84,8,2,2018-11-13T09:34:18.351769Z,-52,1
24,53.7841723,-0.422065,82,4,1,2018-11-13T09:35:18.433186Z,-54,2
25,53.7841707,-0.4220518,86,4,1,2018-11-13T09:36:18.51961Z,-51,3
26,53.7841957,-0.4220343,83,5,1,2018-11-13T09:37:18.608711Z,-52,4
27,53.7841915,-0.4220437,82,5,1,2018-11-13T09:38:18.697417Z,-54,5
28,53.784159,-0.4220457,85,6,1,2018-11-13T09:39:18.783747Z,-51,6
0,0,0,0,0,0,2018-11-13T09:39:54.096417Z,-61,0
1,53.7841057,-0.42179,82,13,3,2018-11-13T09:40:54.089293Z,-59,1
2,53.7842757,-0.421683,79,14,3,2018-11-13T09:41:54.091952Z,-65,2
3,53.7846563,-0.4206023,75,13,3,2018-11-13T09:42:54.090479Z,-101,3
4,53.7846543,-0.4191458,79,25,4,2018-11-13T09:43:54.092589Z,-103,4
5,53.7847402,-0.4178203,67,13,4,2018-11-13T09:44:54.085417Z,-107,5
6,53.7847787,-0.4163357,65,19,4,2018-11-13T09:45:54.083307Z,-109,6
7,53.7846082,-0.4150078,64,13,3,2018-11-13T09:46:54.082339Z,-113,7
8,53.7842107,-0.4139013,79,16,3,2018-11-13T09:47:54.082592Z,-117,0
9,53.7833315,-0.4139008,78,12,3,2018-11-13T09:48:54.084325Z,-119,1
10,53.7825775,-0.4138002,74,23,4,2018-11-13T09:49:54.085465Z,-118,2
12,53.7794458,-0.4177033,83,13,3,2018-11-13T09:51:54.082805Z,-117,4
13,53.7819898,-0.4138702,77,25,5,2018-11-13T09:52:54.080286Z,-117,5
14,53.7819058,-0.4149095,79,11,3,2018-11-13T09:53:54.082841Z,-113,6
15,53.7818248,-0.4160263,61,13,3,2018-11-13T09:54:54.079932Z,-114,7
16,53.781994,-0.4168587,91,12,3,2018-11-13T09:55:54.075042Z,-119,0
17,53.7824072,-0.4177788,82,15,3,2018-11-13T09:56:54.076411Z,-119,1
18,53.7829205,-0.4182493,73,19,3,2018-11-13T09:57:54.074084Z,-103,2
19,53.7829955,-0.419515,84,11,3,2018-11-13T09:58:54.080447Z,-97,3
20,53.7826912,-0.419648,75,17,3,2018-11-13T09:59:54.080658Z,-101,4
21,0,0,93,16,3,2018-11-13T10:00:54.079991Z,-100,5
22,0,0,94,14,3,2018-11-13T10:01:54.074661Z,-115,6
23,53.7823027,-0.41956,98,12,3,2018-11-13T10:02:54.077208Z,-115,7
0,0,0,0,0,0,2018-11-13T11:47:48.6421Z,-118,0
1,0,0,102,13,2,2018-11-13T11:48:48.642097Z,-111,1
2,0,0,82,12,2,2018-11-13T11:49:48.641524Z,-95,2
3,53.783179,-0.4195102,81,10,2,2018-11-13T11:50:48.650401Z,-113,3
4,53.7833192,-0.418334,75,8,2,2018-11-13T11:51:48.64771Z,-102,4
5,53.7844463,-0.4182682,73,15,3,2018-11-13T11:52:48.645292Z,-107,5
6,0,0,77,10,3,2018-11-13T11:53:48.648167Z,-107,6
7,53.7848453,-0.4188795,72,13,3,2018-11-13T11:54:48.650539Z,-95,7
8,53.7847042,-0.4204415,72,19,3,2018-11-13T11:55:48.649474Z,-107,0
9,53.7843358,-0.4216263,79,13,3,2018-11-13T11:56:48.647107Z,-55,1
