238,0,0,81,13,3,2018-11-14T12:16:15.578049702Z
239,0,0,83,11,2,2018-11-14T12:17:15.579953104Z
240,0,0,57,22,6,2018-11-14T12:18:15.579047008Z
241,0,0,63,16,4,2018-11-14T12:19:15.572253119Z
0,0,0,0,0,0,2018-11-14T12:20:06.990926432Z
1,0,0,85,22,5,2018-11-14T12:21:06.983986443Z
2,0,0,74,15,4,2018-11-14T12:22:06.99095124Z
3,53.7403743,-0.3336027,98,20,4,2018-11-14T12:23:06.987866347Z
4,53.7405927,-0.3347637,84,22,4,2018-11-14T12:24:06.987584151Z
5,53.7406808,-0.3359792,98,17,4,2018-11-14T12:25:06.984720557Z
6,53.740843,-0.3372422,72,18,4,2018-11-14T12:26:06.98577156Z
7,53.7413535,-0.3371497,88,17,5,2018-11-14T12:27:06.983567666Z
8,53.7421602,-0.3371962,94,21,4,2018-11-14T12:28:06.985721568Z
9,53.742166,-0.335951,82,20,5,2018-11-14T12:29:06.989351148Z
10,53.7425203,-0.3347365,88,17,4,2018-11-14T12:30:06.990989747Z
0,0,0,0,0,0,2018-11-14T12:37:27.247123436Z
1,53.7411375,-0.3317282,58,16,4,2018-11-14T12:38:27.239310988Z
2,53.7403645,-0.3313022,67,14,4,2018-11-14T12:39:27.248501267Z
3,53.7399228,-0.3320178,122,31,5,2018-11-14T12:40:27.24106726Z
4,53.7394798,-0.3329042,96,21,4,2018-11-14T12:41:27.240375647Z
5,0,0,101,24,6,2018-11-14T12:42:27.242542394Z
6,0,0,91,14,3,2018-11-14T12:43:27.245790892Z
7,0,0,90,14,3,2018-11-14T12:44:27.2379313Z
8,0,0,86,17,3,2018-11-14T12:45:27.247485793Z
9,0,0,86,10,3,2018-11-14T12:46:27.241741399Z
10,0,0,84,15,3,2018-11-14T12:47:27.237010257Z
11,0,0,84,12,2,2018-11-14T12:48:27.241567536Z
12,0,0,82,10,2,2018-11-14T12:49:27.243765618Z
13,0,0,80,13,3,2018-11-14T12:50:27.23790911Z
14,0,0,83,14,2,2018-11-14T12:51:27.247877608Z
15,0,0,81,10,2,2018-11-14T12:52:27.236750225Z
16,0,0,81,12,3,2018-11-14T12:53:27.24986422Z
17,0,0,83,9,2,2018-11-14T12:54:27.238955037Z
18,0,0,81,11,2,2018-11-14T12:55:27.255403628Z
19,0,0,82,7,2,2018-11-14T12:56:27.257050834Z
20,0,0,83,12,3,2018-11-14T12:57:27.248595949Z
21,0,0,81,8,2,2018-11-14T12:58:27.276303729Z
22,0,0,83,8,2,2018-11-14T12:59:27.391200327Z
23,0,0,81,11,3,2018-11-14T13:00:27.491313638Z
24,0,0,82,12,3,2018-11-14T13:01:27.682591163Z
25,0,0,80,10,3,2018-11-14T13:02:27.717860936Z
26,0,0,82,12,3,2018-11-14T13:03:27.823788142Z
27,0,0,81,11,2,2018-11-14T13:04:27.825131148Z
28,0,0,80,9,2,2018-11-14T13:05:27.823058857Z
29,0,0,81,10,3,2018-11-14T13:06:27.838673049Z
30,0,0,83,9,3,2018-11-14T13:07:27.828766316Z
31,0,0,83,7,2,2018-11-14T13:08:27.828386506Z
32,0,0,86,8,2,2018-11-14T13:09:27.8241804Z
33,0,0,81,7,2,2018-11-14T13:10:27.824637789Z
34,0,0,83,8,3,2018-11-14T13:11:27.838868066Z
35,0,0,81,7,2,2018-11-14T13:12:27.827232566Z
36,0,0,82,8,2,2018-11-14T13:13:27.831964152Z
37,0,0,82,9,2,2018-11-14T13:14:27.832798241Z
38,0,0,83,12,3,2018-11-14T13:15:27.834709229Z
39,0,0,80,12,3,2018-11-14T13:16:27.832857117Z
40,0,0,81,10,2,2018-11-14T13:17:27.830167914Z
41,0,0,81,10,3,2018-11-14T13:18:27.8400906Z
42,0,0,80,9,2,2018-11-14T13:19:27.837878497Z
43,0,0,82,10,2,2018-11-14T13:20:27.832295097Z
